Date,Source,Medium,Campaign,Device,Sessions,TotalUsers,NewUsers,FF_Purchase_Event_Count,FF_Lead_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,FF_HRSubmit_Event_Count,HR_Submit_Event_New_Traveler_Lead_Count,Impressions,Impression_population,Clicks,Cost,Total Traveler Actions,Traveler Value,Landlord Value
20231221,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2918,16401.0,527,873.64,0,0,0
20231221,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,5737,33128.0,1294,1606.75,0,0,0
20231221,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,311,1881.0000000000002,66,96.19,0,0,0
20231221,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,599,1701.0,135,547.1562270000001,0,0,0
20231221,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,2078,5058.047788510422,448,1609.658169,0,0,0
20231221,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,35,70.0,8,23.528414,0,0,0
20231221,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,562,648.0,170,839.837169,0,0,0
20231221,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,267,320.0,66,215.76701500000001,0,0,0
20231221,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,38,39.0,16,56.082968,0,0,0
20231221,google,cpc,TNH_Re-Marketing,DESKTOP,0,0,0,0,0,0,0,0,0,0,372,372.0,2,0.65999,0,0,0
20231221,google,cpc,TNH_Re-Marketing,MOBILE,0,0,0,0,0,0,0,0,0,0,573,573.0,8,2.217085,0,0,0
20231221,google,cpc,TNH_Re-Marketing,TABLET,0,0,0,0,0,0,0,0,0,0,109,109.0,1,0.294845,0,0,0
20231222,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,2964,3913.0,1975,110.16,0,0,0
20231222,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,4718,5534.0,3208,162.08,0,0,0
20231222,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,164,199.0,99,4.05,0,0,0
20231222,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,1297,4918.0,232,292.99,0,0,0
20231222,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,3114,11587.0,746,718.63,0,0,0
20231222,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,157,484.0,28,27.98,0,0,0
20231222,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,716,912.0,181,534.9300000000001,0,0,0
20231222,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,1661,1891.0,460,1416.95,0,0,0
20231222,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,45,50.0,9,28.29,0,0,0
20231222,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2634,13590.0,501,789.9499999999999,0,0,0
20231222,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,6077,30161.0,1371,1690.21,0,0,0
20231222,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,298,1714.0,69,109.3,0,0,0
20231222,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,522,1389.0,107,512.267224,0,0,0
20231222,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,1097,3479.32421875,231,746.258109,0,0,0
20231222,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,23,40.0,4,16.810178,0,0,0
20231222,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,423,493.0,120,652.864676,0,0,0
20231222,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,857,1012.0,196,716.581316,0,0,0
20231222,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,30,36.0,8,36.866849,0,0,0
20231222,google,cpc,TNH_Re-Marketing,DESKTOP,0,0,0,0,0,0,0,0,0,0,340,340.0,1,0.32,0,0,0
20231222,google,cpc,TNH_Re-Marketing,MOBILE,0,0,0,0,0,0,0,0,0,0,609,609.0,8,1.820343,0,0,0
20231222,google,cpc,TNH_Re-Marketing,TABLET,0,0,0,0,0,0,0,0,0,0,61,61.0,1,0.268935,0,0,0
20231223,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,2092,2635.6771844660198,1446,201.20000000000002,0,0,0
20231223,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,4224,4976.0,2857,273.77,0,0,0
20231223,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,160,197.0,102,8.2,0,0,0
20231223,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,1195,3842.0,186,226.53,0,0,0
20231223,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,3333,10114.0,760,758.25,0,0,0
20231223,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,163,438.0,42,42.03,0,0,0
20231223,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,540,658.0,152,890.256421,0,0,0
20231223,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,1394,1746.0,325,994.7603059999999,0,0,0
20231223,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,25,30.0,8,27.55,0,0,0
20231223,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2371,11193.0,431,724.94,0,0,0
20231223,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,6522,29293.0,1461,1758.51,0,0,0
20231223,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,303,1616.0,62,91.25,0,0,0
20231223,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,431,1070.0,89,454.92159300000003,0,0,0
20231223,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,983,2934.0,211,705.045987,0,0,0
20231223,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,12,45.0,3,9.09918,0,0,0
20231223,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,263,311.0,76,415.05417,0,0,0
20231223,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,794,943.0,199,739.355215,0,0,0
20231223,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,17,20.0,3,11.44,0,0,0
20231223,google,cpc,TNH_Re-Marketing,CONNECTED_TV,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0
20231223,google,cpc,TNH_Re-Marketing,DESKTOP,0,0,0,0,0,0,0,0,0,0,126,126.0,1,0.260739,0,0,0
20231223,google,cpc,TNH_Re-Marketing,MOBILE,0,0,0,0,0,0,0,0,0,0,199,199.0,3,0.849632,0,0,0
20231223,google,cpc,TNH_Re-Marketing,TABLET,0,0,0,0,0,0,0,0,0,0,23,23.0,0,0.0,0,0,0
20231224,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,1488,1894.4432284541724,1038,161.22,0,0,0
20231224,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,3302,3789.0,2292,245.8,0,0,0
20231224,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,114,137.0,63,7.64,0,0,0
20231224,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,963,2761.0000000000005,168,208.93,0,0,0
20231224,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,3515,8231.0,753,761.45,0,0,0
20231224,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,183,357.0,46,49.870000000000005,0,0,0
20231224,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,431,508.0,112,756.0736,0,0,0
20231224,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,1109,1447.0,260,723.7319030000001,0,0,0
20231224,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,31,37.0,8,25.89,0,0,0
20231224,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2093,9051.0,360,645.25,0,0,0
20231224,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,6554,26762.0,1407,1798.03,0,0,0
20231224,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,381,1727.0,80,122.48,0,0,0
20231224,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,316,874.0,72,375.827288,0,0,0
20231224,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,847,2378.0,188,597.113901,0,0,0
20231224,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,14,34.0,1,6.068425,0,0,0
20231224,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,214,255.0,43,204.49986900000002,0,0,0
20231224,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,687,806.0,165,545.467187,0,0,0
20231224,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,25,25.0,7,20.759099,0,0,0
20231225,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,1505,1981.6766101694916,1025,153.92000000000002,0,0,0
20231225,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,3635,4217.0,2477,295.15999999999997,0,0,0
20231225,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,116,137.0,72,8.65,0,0,0
20231225,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,928,3252.0,158,190.53,0,0,0
20231225,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,2869,9088.0,747,788.21,0,0,0
20231225,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,153,442.00000000000006,41,43.75,0,0,0
20231225,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,496,613.0,131,842.1247979999999,0,0,0
20231225,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,1112,1430.0,253,773.4941060000001,0,0,0
20231225,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,20,28.999999999999996,8,17.189508,0,0,0
20231225,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2155,10067.0,337,583.61,0,0,0
20231225,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,6519,29582.0,1430,1815.82,0,0,0
20231225,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,376,1761.0,89,140.67,0,0,0
20231225,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,330,863.0,62,260.76657,0,0,0
20231225,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,829,2410.0,196,595.104279,0,0,0
20231225,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,15,45.0,4,12.90535,0,0,0
20231225,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,232,291.0,50,215.924384,0,0,0
20231225,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,641,774.0,164,496.925027,0,0,0
20231225,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,16,21.0,4,13.183757,0,0,0
20231226,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,2721,5914.0,1880,304.65000000000003,0,0,0
20231226,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,4202,8557.0,2922,349.38,0,0,0
20231226,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,129,290.0,87,9.61,0,0,0
20231226,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,1700,7282.0,342,405.15999999999997,0,0,0
20231226,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,4051,16050.0,1049,1055.49,0,0,0
20231226,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,191,678.0,52,58.83,0,0,0
20231226,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,1138,1290.0,318,2045.106138,0,0,0
20231226,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,1954,2435.0,482,1474.686816,0,0,0
20231226,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,64,80.0,9,26.569641,0,0,0
20231226,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,2832,19567.0,565,951.72,0,0,0
20231226,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,6397,44087.0,1560,1966.66,0,0,0
20231226,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,297,2267.0,68,88.62,0,0,0
20231226,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,783,1935.8624595469257,154,750.57858,0,0,0
20231226,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,1621,4739.0,363,1070.292554,0,0,0
20231226,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,47,96.0,11,37.855268,0,0,0
20231226,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,558,641.0,128,612.800056,0,0,0
20231226,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,1142,1354.0,312,992.849352,0,0,0
20231226,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,44,46.0,14,43.629584,0,0,0
20231227,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,3352,5717.0,2344,371.01,0,0,0
20231227,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,4675,7259.445635856745,3403,324.65,0,0,0
20231227,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,135,200.99999999999997,93,5.4,0,0,0
20231227,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,2406,5435.0,398,489.36,0,0,0
20231227,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,6159,11632.999999999998,1459,1536.73,0,0,0
20231227,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,295,454.00000000000006,43,45.38,0,0,0
20231227,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,1300,1484.0,379,2475.314506,0,0,0
20231227,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,2408,3003.0,528,1651.712824,0,0,0
20231227,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,55,70.0,15,53.248763,0,0,0
20231227,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,7365,18375.0,1514,2555.9100000000003,0,0,0
20231227,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,17680,42661.0,4077,5173.2,0,0,0
20231227,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,859,2214.0,180,251.13,0,0,0
20231227,google,cpc,TNH -  Property owners,DESKTOP,0,0,0,0,0,0,0,0,0,0,554,1350.0,129,629.406971,0,0,0
20231227,google,cpc,TNH -  Property owners,MOBILE,0,0,0,0,0,0,0,0,0,0,927,2797.0,231,752.878468,0,0,0
20231227,google,cpc,TNH -  Property owners,TABLET,0,0,0,0,0,0,0,0,0,0,32,83.0,4,13.347905,0,0,0
20231227,google,cpc,TNH - Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,342,387.0,72,403.70175900000004,0,0,0
20231227,google,cpc,TNH - Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,694,849.0,200,647.001966,0,0,0
20231227,google,cpc,TNH - Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,9,10.0,4,15.930325,0,0,0
20231227,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,117,119.0,40,389.277917,0,0,0
20231227,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,282,293.0,93,449.619344,0,0,0
20231227,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,8,8.0,4,23.553817,0,0,0
20231227,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,150,167.0,29,300.848528,0,0,0
20231227,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,366,417.0,100,582.602842,0,0,0
20231227,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,5,7.0,3,17.507188,0,0,0
20231227,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,273,294.0,91,847.148706,0,0,0
20231227,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,570,681.0,160,832.3914510000001,0,0,0
20231227,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,14,17.0,5,53.009251,0,0,0
20231228,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,3339,5949.0,2304,375.2,0,0,0
20231228,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,4419,7196.999999999999,3171,308.66,0,0,0
20231228,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,164,239.0,105,7.06,0,0,0
20231228,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,2208,4474.0,357,437.89000000000004,0,0,0
20231228,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,6766,11143.0,1598,1722.3400000000001,0,0,0
20231228,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,278,421.0,67,71.4,0,0,0
20231228,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,1529,1731.0,392,2796.2502299999996,0,0,0
20231228,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,2306,2874.0,496,1345.230188,0,0,0
20231228,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,68,76.0,18,52.83,0,0,0
20231228,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,7967,19720.0,1533,2711.36,0,0,0
20231228,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,18574,42948.0,4322,5601.83,0,0,0
20231228,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,879,2233.4177362893815,227,335.27,0,0,0
20231228,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,493,524.0,158,1476.875012,0,0,0
20231228,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,829,881.1329923273656,292,1664.336955,0,0,0
20231228,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,31,32.0,10,57.554458,0,0,0
20231228,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,484,574.0,149,1458.212044,0,0,0
20231228,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,780,947.0,273,1642.205103,0,0,0
20231228,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,23,27.0,12,84.675218,0,0,0
20231228,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,467,815.0,106,1049.158315,0,0,0
20231228,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,635,1261.0,215,1238.829947,0,0,0
20231228,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,16,30.0,9,58.551651,0,0,0
20231229,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,3084,5102.0,2128,364.02000000000004,0,0,0
20231229,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,4430,6605.0,3160,291.4,0,0,0
20231229,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,168,243.0,108,9.9,0,0,0
20231229,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,1864,4046.0,316,381.3,0,0,0
20231229,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,5839,9880.0,1319,1449.9,0,0,0
20231229,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,271,402.99999999999994,54,63.07,0,0,0
20231229,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,1371,1534.0,381,1949.651431,0,0,0
20231229,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,2092,2665.0,493,1378.9387980000001,0,0,0
20231229,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,70,82.0,13,47.730000000000004,0,0,0
20231229,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,7012,17759.0,1338,2394.5899999999997,0,0,0
20231229,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,18397,41680.0,4154,5466.5,0,0,0
20231229,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,842,2228.0,194,293.59,0,0,0
20231229,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,353,666.0,97,1019.207258,0,0,0
20231229,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,492,1069.0,149,1033.440262,0,0,0
20231229,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,13,22.0,6,36.935665,0,0,0
20231229,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,325,407.0,89,745.890139,0,0,0
20231229,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,721,883.0,246,1265.021441,0,0,0
20231229,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,19,22.0,5,24.522159,0,0,0
20231229,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,358,496.0,98,828.3558929999999,0,0,0
20231229,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,738,978.3448275862069,233,1151.08273,0,0,0
20231229,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,32,41.0,13,60.510317,0,0,0
20231230,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,2454,3578.0,1550,319.52,0,0,0
20231230,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,4317,5840.0,3111,290.41,0,0,0
20231230,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,151,188.0,101,9.18,0,0,0
20231230,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,1679,3515.0,253,305.19,0,0,0
20231230,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,5860,9827.0,1306,1417.0900000000001,0,0,0
20231230,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,268,435.0,69,78.16,0,0,0
20231230,google,cpc,Furnished Finder,DESKTOP,0,0,0,0,0,0,0,0,0,0,1139,1270.0,411,1952.184757,0,0,0
20231230,google,cpc,Furnished Finder,MOBILE,0,0,0,0,0,0,0,0,0,0,2175,2627.0,500,1550.492151,0,0,0
20231230,google,cpc,Furnished Finder,TABLET,0,0,0,0,0,0,0,0,0,0,55,69.0,9,20.78,0,0,0
20231230,google,cpc,Furnished Monthly Rentals,DESKTOP,0,0,0,0,0,0,0,0,0,0,6261,15689.0,1123,2082.51,0,0,0
20231230,google,cpc,Furnished Monthly Rentals,MOBILE,0,0,0,0,0,0,0,0,0,0,18784,41884.0,4193,5534.87,0,0,0
20231230,google,cpc,Furnished Monthly Rentals,TABLET,0,0,0,0,0,0,0,0,0,0,961,2490.0,218,331.49,0,0,0
20231230,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,256,312.0,78,588.507023,0,0,0
20231230,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,751,928.0,283,1330.809297,0,0,0
20231230,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,20,20.0,6,36.68,0,0,0
20231230,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,238,257.0,60,453.184416,0,0,0
20231230,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,640,719.0,232,1212.669928,0,0,0
20231230,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,17,19.0,6,36.213856,0,0,0
20231230,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,307,346.0,86,778.191589,0,0,0
20231230,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,749,889.1985815602836,251,1157.026768,0,0,0
20231230,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,25,26.0,4,13.512022,0,0,0
20231231,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,2161,3005.604585868039,1329,279.71,0,0,0
20231231,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,3757,4861.0,2774,271.35,0,0,0
20231231,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,148,175.0,100,9.57,0,0,0
20231231,google,cpc,Furnished Apartments,DESKTOP,0,0,0,0,0,0,0,0,0,0,1287,2887.0,209,264.69,0,0,0
20231231,google,cpc,Furnished Apartments,MOBILE,0,0,0,0,0,0,0,0,0,0,4996,8183.0,1124,1266.0900000000001,0,0,0
20231231,google,cpc,Furnished Apartments,TABLET,0,0,0,0,0,0,0,0,0,0,220,330.0,55,63.48,0,0,0
